commit	avg_bpc	roundtrip	time_s	status	description
baseline	3.220224	100.00	33.7	keep	order=11, cubic (n+1)^3*log(1+t), CDF_SCALE=2^20
exp01	3.841503	100.00	36.0	discard	PPM exclusion (conflicts with interpolation)
exp02	3.222057	100.00	34.1	discard	CDF_SCALE=2^24 (no improvement)
exp03	3.924989	100.00	34.0	discard	exp(n*1.5) weighting (too aggressive)
exp04	3.216216	1.75	44.9	discard	dynamic model update (roundtrip broken — model mutates between messages)
exp05	0.000000	0.00	600.0	crash	dynamic update + snapshot/restore (timeout — copy too expensive)
exp06	3.221942	100.00	35.3	discard	minimal epsilon (no improvement)
exp07	3.380096	100.00	32.9	discard	quintic (n+1)^5 weighting (worse)
exp08	3.460147	100.00	35.0	discard	cubic * sqrt(t) (worse)
exp09	3.252405	100.00	32.5	discard	cubic * log^2(t) (worse)
exp10	3.226638	100.00	32.5	discard	cubic * capped_log(8) (worse)
exp11	3.215300	100.00	34.1	keep	confidence penalty min(t/(n+5), 1) ← FIRST IMPROVEMENT
exp12	3.211635	100.00	34.4	keep	confidence penalty min(t/(n+3), 1) ← BEST SO FAR
exp13	3.211864	100.00	32.7	discard	confidence n+2 (slightly worse than n+3)
exp14	3.214498	100.00	35.7	discard	confidence n+4 (worse than n+3)
exp15	3.219652	100.00	35.0	discard	sigmoid confidence t/(t+n+3) (worse)
exp16	3.222171	100.00	35.2	discard	confidence n*2+3 (too aggressive penalty)
exp17	3.215644	100.00	28.6	discard	order=9 + confidence (order=11 is better with confidence)
